id,temperature,humidite,force_moyenne_du_vecteur_de_vent,force_du_vecteur_de_vent_max,pluie_intensite_max,sismicite,concentration_gaz,pluie_totale,catastrophe,Month,Day,quartier_1,quartier_2,quartier_3,quartier_4,quartier_5
679,0.7,0.7713884992987379,0.10576923076923078,0.13020833333333334,0.0,0.5285714285714287,0.2912120908817937,0.6286345859547696,innondation,10,15,0,0,0,0,1
680,0.6394736842105263,0.8092566619915849,0.2692307692307693,0.2604166666666667,0.0,0.9857142857142858,0.3547192473225904,0.4810206347459916,aucun,11,15,1,0,0,0,0
681,0.6394736842105263,0.8092566619915849,0.2692307692307693,0.2604166666666667,0.0,0.7428571428571429,0.6249624662195977,0.5318623283355172,seisme,11,15,0,1,0,0,0
682,0.6394736842105263,0.8092566619915849,0.2692307692307693,0.2604166666666667,0.0,0.8285714285714285,0.8602742468221399,0.05876351560858998,seisme,11,15,0,0,1,0,0
683,0.6394736842105263,0.8092566619915849,0.2692307692307693,0.2604166666666667,0.0,0.42857142857142855,0.2585326794114704,0.6905388239295038,innondation,11,15,0,0,0,1,0
684,0.6394736842105263,0.8092566619915849,0.2692307692307693,0.2604166666666667,0.0,0.01428571428571429,0.07421679511560397,0.2555887854206467,innondation,11,15,0,0,0,0,1
685,0.6907894736842105,0.664796633941094,0.1217948717948718,0.17708333333333334,0.0,1.0,0.4868381543389051,0.6769556998109565,aucun,11,15,1,0,0,0,0
686,0.6907894736842105,0.664796633941094,0.1217948717948718,0.17708333333333334,0.0,0.9571428571428571,0.5529476528875988,0.40837392600298067,aucun,11,15,0,1,0,0,0
687,0.6907894736842105,0.664796633941094,0.1217948717948718,0.17708333333333334,0.0,0.9857142857142858,0.272395155640076,0.6912789941686588,aucun,11,15,0,0,1,0,0
688,0.6907894736842105,0.664796633941094,0.1217948717948718,0.17708333333333334,0.0,0.5571428571428572,0.17025322790511455,0.7715474559148605,innondation,11,15,0,0,0,1,0
689,0.6907894736842105,0.664796633941094,0.1217948717948718,0.17708333333333334,0.0,0.2285714285714286,0.16544890401361223,0.11617672064574852,aucun,11,15,0,0,0,0,1
690,0.5078947368421053,0.8611500701262272,0.05448717948717948,0.02777777777777778,0.0,0.6571428571428573,0.9364928435592031,0.0716764855916861,seisme,12,15,1,0,0,0,0
691,0.5078947368421053,0.8611500701262272,0.05448717948717948,0.02777777777777778,0.0,0.5285714285714287,0.7382143929536583,0.6709843263950709,seisme_et_inondation,12,15,0,1,0,0,0
692,0.5078947368421053,0.8611500701262272,0.05448717948717948,0.02777777777777778,0.0,0.9857142857142858,0.7463216895205685,0.30771077347789993,seisme,12,15,0,0,1,0,0
693,0.5078947368421053,0.8611500701262272,0.05448717948717948,0.02777777777777778,0.0,0.5428571428571429,0.24176759083174848,0.6189923682446964,aucun,12,15,0,0,0,1,0
694,0.5078947368421053,0.8611500701262272,0.05448717948717948,0.02777777777777778,0.0,0.4857142857142858,0.14553097788009206,0.6045390439801155,aucun,12,15,0,0,0,0,1
695,0.6552631578947368,0.9663394109396916,0.06730769230769232,0.078125,0.0,0.5571428571428572,0.2819537583825442,0.39366054192464267,aucun,12,15,1,0,0,0,0
696,0.6552631578947368,0.9663394109396916,0.06730769230769232,0.078125,0.0,0.6142857142857143,0.29986988289460514,0.6779059183612232,aucun,12,15,0,1,0,0,0
697,0.6552631578947368,0.9663394109396916,0.06730769230769232,0.078125,0.0,0.3428571428571429,0.2509758782904613,0.679216219730538,aucun,12,15,0,0,1,0,0
698,0.6552631578947368,0.9663394109396916,0.06730769230769232,0.078125,0.0,0.5428571428571429,0.22750475427885097,0.35616191724096546,innondation,12,15,0,0,0,1,0
699,0.6552631578947368,0.9663394109396916,0.06730769230769232,0.078125,0.0,0.11428571428571438,0.34656190571514367,0.2821448933254649,innondation,12,15,0,0,0,0,1
700,0.6223684210526316,0.7194950911640955,0.18910256410256412,0.4114583333333333,0.0,0.5571428571428572,0.40106095485937343,0.1922642207707773,aucun,2,15,1,0,0,0,0
701,0.6223684210526316,0.7194950911640955,0.18910256410256412,0.4114583333333333,0.0,0.4142857142857143,0.9970973876488839,0.0025705912359842765,innondation,2,15,0,1,0,0,0
702,0.6223684210526316,0.7194950911640955,0.18910256410256412,0.4114583333333333,0.0,0.8857142857142857,0.5763687318586729,0.03107714774398112,aucun,2,15,0,0,1,0,0
703,0.6223684210526316,0.7194950911640955,0.18910256410256412,0.4114583333333333,0.0,0.35714285714285726,0.18816935241717547,0.6126109005071168,innondation,2,15,0,0,0,1,0
704,0.6223684210526316,0.7194950911640955,0.18910256410256412,0.4114583333333333,0.0,0.2714285714285714,0.16559903913522167,0.7896816267741581,innondation,2,15,0,0,0,0,1
705,0.5513157894736842,0.8246844319775596,0.35256410256410264,0.328125,0.0,0.4857142857142858,0.40866780102091893,0.48430138931954353,aucun,2,15,1,0,0,0,0
706,0.5513157894736842,0.8246844319775596,0.35256410256410264,0.328125,0.0,0.6714285714285715,0.4843359023120809,0.7268271702491573,aucun,2,15,0,1,0,0,0
707,0.5513157894736842,0.8246844319775596,0.35256410256410264,0.328125,0.0,0.5714285714285714,0.9500050045040539,0.45161387119037383,seisme,2,15,0,0,1,0,0
708,0.5513157894736842,0.8246844319775596,0.35256410256410264,0.328125,0.0,0.39999999999999997,0.46226603943549194,0.37571641477539836,aucun,2,15,0,0,0,1,0
709,0.5513157894736842,0.8246844319775596,0.35256410256410264,0.328125,0.0,0.39999999999999997,0.3514162746471825,0.6887684167358493,innondation,2,15,0,0,0,0,1
710,0.5657894736842105,0.8302945301542776,0.4262820512820514,0.4375,0.0,0.5,0.8353518166349715,0.5404042929873871,seisme,3,15,1,0,0,0,0
711,0.5657894736842105,0.8302945301542776,0.4262820512820514,0.4375,0.0,0.8,0.8427584826343711,0.18965362033267652,seisme_et_inondation,3,15,0,1,0,0,0
712,0.5657894736842105,0.8302945301542776,0.4262820512820514,0.4375,0.0,0.8571428571428572,0.7236012411170053,0.4284685477659862,seisme,3,15,0,0,1,0,0
713,0.5657894736842105,0.8302945301542776,0.4262820512820514,0.4375,0.0,0.2571428571428572,0.441747572815534,0.5856046890784882,aucun,3,15,0,0,0,1,0
714,0.5657894736842105,0.8302945301542776,0.4262820512820514,0.4375,0.0,0.35714285714285726,0.03428085276749082,0.5397841503545816,innondation,3,15,0,0,0,0,1
715,0.6460526315789473,0.7110799438990182,0.6378205128205129,0.8177083333333334,0.0,0.8142857142857143,0.7469222300070063,0.46167618552267026,aucun,3,15,1,0,0,0,0
716,0.6460526315789473,0.7110799438990182,0.6378205128205129,0.8177083333333334,0.0,0.7571428571428571,0.6481333199879892,0.359332646508697,seisme_et_inondation,3,15,0,1,0,0,0
717,0.6460526315789473,0.7110799438990182,0.6378205128205129,0.8177083333333334,0.0,0.5142857142857145,0.7610349314382946,0.6180721565960171,seisme,3,15,0,0,1,0,0
718,0.6460526315789473,0.7110799438990182,0.6378205128205129,0.8177083333333334,0.0,0.2571428571428572,0.22960664598138325,0.10721465937165549,aucun,3,15,0,0,0,1,0
719,0.6460526315789473,0.7110799438990182,0.6378205128205129,0.8177083333333334,0.0,0.05714285714285722,0.21244119707736964,0.16169719035378136,innondation,3,15,0,0,0,0,1
720,0.6,0.34922861150070117,0.09294871794871795,0.12152777777777779,0.0,0.8714285714285714,0.5252227004303874,0.6000780179441272,seisme,4,15,1,0,0,0,0
721,0.6,0.34922861150070117,0.09294871794871795,0.12152777777777779,0.0,0.4142857142857143,0.5822240016014412,0.3251647879012173,aucun,4,15,0,1,0,0,0
722,0.6,0.34922861150070117,0.09294871794871795,0.12152777777777779,0.0,0.6142857142857143,0.2614853368031229,0.06927593346469688,aucun,4,15,0,0,1,0,0
723,0.6,0.34922861150070117,0.09294871794871795,0.12152777777777779,0.0,0.10000000000000003,0.27034330897808023,0.6092201206277443,aucun,4,15,0,0,0,1,0
724,0.6,0.34922861150070117,0.09294871794871795,0.12152777777777779,0.0,0.05714285714285722,0.12881593434090677,0.6635426148014043,innondation,4,15,0,0,0,0,1
725,0.656578947368421,0.7755960729312764,0.10897435897435898,0.16145833333333334,0.0,0.35714285714285726,0.3092283054749274,0.7960230853096213,aucun,4,15,1,0,0,0,0
726,0.656578947368421,0.7755960729312764,0.10897435897435898,0.16145833333333334,0.0,0.6285714285714286,0.9055149634671203,0.4260079818358222,seisme_et_inondation,4,15,0,1,0,0,0
727,0.656578947368421,0.7755960729312764,0.10897435897435898,0.16145833333333334,0.0,0.7857142857142856,0.6206085476929236,0.6453884393410485,seisme,4,15,0,0,1,0,0
728,0.656578947368421,0.7755960729312764,0.10897435897435898,0.16145833333333334,0.0,0.17142857142857143,0.15408867981183072,0.20444702281524751,innondation,4,15,0,0,0,1,0
729,0.656578947368421,0.7755960729312764,0.10897435897435898,0.16145833333333334,0.0,0.4857142857142858,0.12261034931438297,0.8188083259149604,innondation,4,15,0,0,0,0,1
730,0.6789473684210525,0.9495091164095372,0.03525641025641026,0.03298611111111111,1.0,0.8857142857142857,0.9508057251526373,0.11256589015473559,seisme,5,15,1,0,0,0,0
731,0.6789473684210525,0.9495091164095372,0.03525641025641026,0.03298611111111111,1.0,0.6857142857142857,0.4929936943248924,0.29550796683237146,innondation,5,15,0,1,0,0,0
732,0.6789473684210525,0.9495091164095372,0.03525641025641026,0.03298611111111111,1.0,0.8571428571428572,0.975728155339806,0.6096402172499675,aucun,5,15,0,0,1,0,0
733,0.6789473684210525,0.9495091164095372,0.03525641025641026,0.03298611111111111,1.0,0.42857142857142855,0.09848863977579825,0.3797373395881053,aucun,5,15,0,0,0,1,0
734,0.6789473684210525,0.9495091164095372,0.03525641025641026,0.03298611111111111,1.0,0.5714285714285714,0.30857771994795324,0.8099962991488042,innondation,5,15,0,0,0,0,1
735,0.8105263157894737,0.5385694249649369,0.1282051282051282,0.3038194444444445,0.0,0.9428571428571428,0.48738864978480634,0.6455384738489853,aucun,5,15,1,0,0,0,0
736,0.8105263157894737,0.5385694249649369,0.1282051282051282,0.3038194444444445,0.0,0.35714285714285726,0.8940046041437296,0.036318353221240884,aucun,5,15,0,1,0,0,0
737,0.8105263157894737,0.5385694249649369,0.1282051282051282,0.3038194444444445,0.0,0.7428571428571429,0.9876889200280253,0.7108334917030917,aucun,5,15,0,0,1,0,0
738,0.8105263157894737,0.5385694249649369,0.1282051282051282,0.3038194444444445,0.0,0.2714285714285714,0.3095285757181464,0.44351200776178523,innondation,5,15,0,0,0,1,0
739,0.8105263157894737,0.5385694249649369,0.1282051282051282,0.3038194444444445,0.0,0.4857142857142858,0.4394955459913923,0.7891915140482312,innondation,5,15,0,0,0,0,1
740,0.9394736842105262,0.26086956521739135,0.05448717948717948,0.12152777777777779,0.0,0.7857142857142856,0.4430987889100191,0.7500725166788361,aucun,6,15,1,0,0,0,0
741,0.9394736842105262,0.26086956521739135,0.05448717948717948,0.12152777777777779,0.0,0.9142857142857141,0.8542187969172254,0.5386638926953199,seisme_et_inondation,6,15,0,1,0,0,0
742,0.9394736842105262,0.26086956521739135,0.05448717948717948,0.12152777777777779,0.0,0.35714285714285726,0.9187768992092885,0.1602368544765296,aucun,6,15,0,0,1,0,0
743,0.9394736842105262,0.26086956521739135,0.05448717948717948,0.12152777777777779,0.0,0.2,0.44304874386948256,0.7631855326725148,innondation,6,15,0,0,0,1,0
744,0.9394736842105262,0.26086956521739135,0.05448717948717948,0.12152777777777779,0.0,0.39999999999999997,0.08217395656090476,0.8181681786810967,aucun,6,15,0,0,0,0,1
745,0.9342105263157894,0.29312762973352036,0.06089743589743591,0.12152777777777779,0.0,0.7714285714285714,0.9754278850965871,0.43009892275223305,seisme,6,15,1,0,0,0,0
746,0.9342105263157894,0.29312762973352036,0.06089743589743591,0.12152777777777779,0.0,0.3285714285714287,0.9294865378840956,0.3065905158186383,innondation,6,15,0,1,0,0,0
747,0.9342105263157894,0.29312762973352036,0.06089743589743591,0.12152777777777779,0.0,0.4714285714285715,0.9274346912220998,0.49215319523490403,seisme,6,15,0,0,1,0,0
748,0.9342105263157894,0.29312762973352036,0.06089743589743591,0.12152777777777779,0.0,0.12857142857142861,0.274146732058853,0.0396891284995549,aucun,6,15,0,0,0,1,0
749,0.9342105263157894,0.29312762973352036,0.06089743589743591,0.12152777777777779,0.0,0.21428571428571436,0.22920628565709134,0.10066315252508076,innondation,6,15,0,0,0,0,1
750,0.8368421052631578,0.5189340813464236,0.1826923076923077,0.2204861111111111,0.0,0.3714285714285715,0.8874487038334503,0.147283875291317,aucun,7,15,1,0,0,0,0
751,0.8368421052631578,0.5189340813464236,0.1826923076923077,0.2204861111111111,0.0,0.6285714285714286,0.4865879291362226,0.6072796743250948,aucun,7,15,0,1,0,0,0
752,0.8368421052631578,0.5189340813464236,0.1826923076923077,0.2204861111111111,0.0,0.6571428571428573,0.3406065458913021,0.4580353481300699,aucun,7,15,0,0,1,0,0
753,0.8368421052631578,0.5189340813464236,0.1826923076923077,0.2204861111111111,0.0,0.2,0.14523070763687318,0.14493333466697342,innondation,7,15,0,0,0,1,0
754,0.8368421052631578,0.5189340813464236,0.1826923076923077,0.2204861111111111,0.0,0.3000000000000001,0.39350415373836456,0.8322014063234544,innondation,7,15,0,0,0,0,1
755,0.9328947368421052,0.2833099579242637,0.07371794871794873,0.1527777777777778,0.0,0.6571428571428573,0.8594735261735561,0.5634896026086,seisme,7,15,1,0,0,0,0
756,0.9328947368421052,0.2833099579242637,0.07371794871794873,0.1527777777777778,0.0,0.6857142857142857,0.8171354218796919,0.41212478870140135,aucun,7,15,0,1,0,0,0
757,0.9328947368421052,0.2833099579242637,0.07371794871794873,0.1527777777777778,0.0,0.842857142857143,0.9993494144730256,0.4070336177320784,seisme,7,15,0,0,1,0,0
758,0.9328947368421052,0.2833099579242637,0.07371794871794873,0.1527777777777778,0.0,0.45714285714285713,0.20953858472625353,0.6118307210658451,aucun,7,15,0,0,0,1,0
759,0.9328947368421052,0.2833099579242637,0.07371794871794873,0.1527777777777778,0.0,0.14285714285714296,0.29481533380042046,0.9664922932274423,aucun,7,15,0,0,0,0,1
760,0.8776315789473683,0.33380084151472655,0.07371794871794873,0.1597222222222222,0.0,0.7571428571428571,0.9217796016414773,0.7965532072376648,aucun,8,15,1,0,0,0,0
761,0.8776315789473683,0.33380084151472655,0.07371794871794873,0.1597222222222222,0.0,0.9285714285714286,0.7500750675608049,0.8085859747741981,seisme_et_inondation,8,15,0,1,0,0,0
762,0.8776315789473683,0.33380084151472655,0.07371794871794873,0.1597222222222222,0.0,0.8142857142857143,0.7335602041837653,0.2494773797973534,seisme,8,15,0,0,1,0,0
763,0.8776315789473683,0.33380084151472655,0.07371794871794873,0.1597222222222222,0.0,0.10000000000000003,0.10699629666700028,0.5572081578763115,innondation,8,15,0,0,0,1,0
764,0.8776315789473683,0.33380084151472655,0.07371794871794873,0.1597222222222222,0.0,0.21428571428571436,0.17095385847262545,0.06034387909219121,innondation,8,15,0,0,0,0,1
765,0.9105263157894736,0.47685834502103785,0.09935897435897437,0.17534722222222224,0.0,0.4428571428571429,0.7239015113602242,0.3947207857807296,seisme,9,15,1,0,0,0,0
766,0.9105263157894736,0.47685834502103785,0.09935897435897437,0.17534722222222224,0.0,0.3428571428571429,0.546341707536783,0.6048191083949308,innondation,9,15,0,1,0,0,0
767,0.9105263157894736,0.47685834502103785,0.09935897435897437,0.17534722222222224,0.0,0.8142857142857143,0.8294465018516665,0.5377636856476989,seisme,9,15,0,0,1,0,0
768,0.9105263157894736,0.47685834502103785,0.09935897435897437,0.17534722222222224,0.0,0.2,0.4687718947052347,0.14368304710083318,innondation,9,15,0,0,0,1,0
769,0.9105263157894736,0.47685834502103785,0.09935897435897437,0.17534722222222224,0.0,0.2,0.29916925232709446,0.6636026286045791,innondation,9,15,0,0,0,0,1
770,0.5381578947368421,0.8162692847124825,0.07051282051282051,0.05381944444444445,0.0,0.5142857142857145,0.3648283455109598,0.713484101343309,aucun,1,16,1,0,0,0,0
771,0.5381578947368421,0.8162692847124825,0.07051282051282051,0.05381944444444445,0.0,0.9000000000000001,0.6954258832949655,0.018324214569350954,aucun,1,16,0,1,0,0,0
772,0.5381578947368421,0.8162692847124825,0.07051282051282051,0.05381944444444445,0.0,0.6285714285714286,0.8697828045240718,0.44324194564749897,aucun,1,16,0,0,1,0,0
773,0.5381578947368421,0.8162692847124825,0.07051282051282051,0.05381944444444445,0.0,0.38571428571428573,0.0673606245621059,0.5445852546085599,innondation,1,16,0,0,0,1,0
774,0.5381578947368421,0.8162692847124825,0.07051282051282051,0.05381944444444445,0.0,0.2285714285714286,0.11084976478830955,0.2672714724386609,innondation,1,16,0,0,0,0,1
775,0.6499999999999999,0.7545582047685835,0.08333333333333334,0.0763888888888889,0.0,0.9571428571428571,0.7495245721149034,0.1731798313612131,seisme,10,16,1,0,0,0,0
776,0.6499999999999999,0.7545582047685835,0.08333333333333334,0.0763888888888889,0.0,0.7571428571428571,0.26784105695125615,0.40282264920931815,innondation,10,16,0,1,0,0,0
777,0.6499999999999999,0.7545582047685835,0.08333333333333334,0.0763888888888889,0.0,0.7714285714285714,0.8195375838254427,0.5578483051101754,seisme,10,16,0,0,1,0,0
778,0.6499999999999999,0.7545582047685835,0.08333333333333334,0.0763888888888889,0.0,0.14285714285714296,0.4267841056951257,0.09640217249967493,innondation,10,16,0,0,0,1,0
779,0.6499999999999999,0.7545582047685835,0.08333333333333334,0.0763888888888889,0.0,0.028571428571428636,0.2918126313682313,0.9659521689988698,innondation,10,16,0,0,0,0,1
780,0.7381578947368421,0.6016830294530154,0.15384615384615385,0.3420138888888889,0.0,0.9142857142857141,0.9960964868381544,0.5961371115356532,seisme,10,16,1,0,0,0,0
781,0.7381578947368421,0.6016830294530154,0.15384615384615385,0.3420138888888889,0.0,0.8,0.27509758782904614,0.05484261380117427,innondation,10,16,0,1,0,0,0
782,0.7381578947368421,0.6016830294530154,0.15384615384615385,0.3420138888888889,0.0,0.8285714285714285,0.5214192773496148,0.7435910259359653,seisme,10,16,0,0,1,0,0
783,0.7381578947368421,0.6016830294530154,0.15384615384615385,0.3420138888888889,0.0,0.5142857142857145,0.24667200480432394,0.6478089960690959,innondation,10,16,0,0,0,1,0
784,0.7381578947368421,0.6016830294530154,0.15384615384615385,0.3420138888888889,0.0,0.42857142857142855,0.01756580922830553,0.2736429378757114,innondation,10,16,0,0,0,0,1
785,0.5736842105263158,0.7657784011220197,0.14423076923076922,0.16493055555555555,0.0,0.842857142857143,0.3698828946051447,0.6152615101473339,aucun,11,16,1,0,0,0,0
786,0.5736842105263158,0.7657784011220197,0.14423076923076922,0.16493055555555555,0.0,0.6285714285714286,0.5007006305675107,0.9896176120507717,seisme_et_inondation,11,16,0,1,0,0,0
787,0.5736842105263158,0.7657784011220197,0.14423076923076922,0.16493055555555555,0.0,0.5857142857142856,0.6084476028425584,0.4580553527311282,aucun,11,16,0,0,1,0,0
788,0.5736842105263158,0.7657784011220197,0.14423076923076922,0.16493055555555555,0.0,0.3285714285714287,0.3077269542588329,0.5284515438550866,innondation,11,16,0,0,0,1,0
789,0.5736842105263158,0.7657784011220197,0.14423076923076922,0.16493055555555555,0.0,0.4428571428571429,0.07456711039935948,0.9685427648359123,innondation,11,16,0,0,0,0,1
790,0.6407894736842106,0.6269284712482469,0.07371794871794873,0.11284722222222222,0.0,0.7714285714285714,0.3805424882394155,0.3951108755013653,aucun,11,16,1,0,0,0,0
791,0.6407894736842106,0.6269284712482469,0.07371794871794873,0.11284722222222222,0.0,0.9857142857142858,0.817786007406666,0.13731158166378268,seisme_et_inondation,11,16,0,1,0,0,0
